      3.9300   -0.652882E-004  -0.213480E-003  -0.278769E-003
      3.9400   -0.655772E-004  -0.214075E-003  -0.279652E-003
      3.9500   -0.658668E-004  -0.214668E-003  -0.280535E-003
      3.9600   -0.661568E-004  -0.215262E-003  -0.281418E-003
      3.9700   -0.664473E-004  -0.215854E-003  -0.282302E-003
      3.9800   -0.667382E-004  -0.216447E-003  -0.283185E-003
      3.9900   -0.670296E-004  -0.217038E-003  -0.284068E-003
      4.0000   -0.673214E-004  -0.217630E-003  -0.284951E-003
      4.0100   -0.676137E-004  -0.218220E-003  -0.285834E-003
      4.0200   -0.679064E-004  -0.218810E-003  -0.286717E-003
      4.0300   -0.681996E-004  -0.219400E-003  -0.287600E-003
      4.0400   -0.684933E-004  -0.219989E-003  -0.288482E-003
      4.0500   -0.687874E-004  -0.220578E-003  -0.289365E-003
      4.0600   -0.690819E-004  -0.221166E-003  -0.290248E-003
      4.0700   -0.693769E-004  -0.221753E-003  -0.291130E-003
      4.0800   -0.696723E-004  -0.222340E-003  -0.292013E-003
      4.0900   -0.699682E-004  -0.222927E-003  -0.292895E-003
      4.1000   -0.702646E-004  -0.223513E-003  -0.293777E-003
      4.1100   -0.705613E-004  -0.224098E-003  -0.294660E-003
      4.1200   -0.708586E-004  -0.224683E-003  -0.295542E-003
      4.1300   -0.711562E-004  -0.225268E-003  -0.296424E-003
      4.1400   -0.714543E-004  -0.225851E-003  -0.297306E-003
      4.1500   -0.717529E-004  -0.226435E-003  -0.298188E-003
      4.1600   -0.720519E-004  -0.227017E-003  -0.299069E-003
      4.1700   -0.723513E-004  -0.227600E-003  -0.299951E-003
      4.1800   -0.726512E-004  -0.228181E-003  -0.300833E-003
      4.1900   -0.729515E-004  -0.228762E-003  -0.301714E-003
      4.2000   -0.732523E-004  -0.229343E-003  -0.302595E-003
      4.2100   -0.735535E-004  -0.229923E-003  -0.303477E-003
      4.2200   -0.738551E-004  -0.230503E-003  -0.304358E-003
      4.2300   -0.741571E-004  -0.231082E-003  -0.305239E-003
