      9.5900    0.100000E-001  -0.100000E-001  -0.202682E+003  -0.491430E+003  -0.694111E+003   0.501529E+000   0.501588E+000   0.100312E+001
      9.6000    0.100000E-001  -0.100000E-001  -0.202381E+003  -0.491715E+003  -0.694096E+003   0.501507E+000   0.501566E+000   0.100307E+001
      9.6100    0.100000E-001  -0.100000E-001  -0.202062E+003  -0.491953E+003  -0.694015E+003   0.501486E+000   0.501545E+000   0.100303E+001
      9.6200    0.100000E-001  -0.100000E-001  -0.201723E+003  -0.492145E+003  -0.693868E+003   0.501464E+000   0.501523E+000   0.100299E+001
      9.6300    0.100000E-001  -0.100000E-001  -0.201365E+003  -0.492290E+003  -0.693655E+003   0.501442E+000   0.501501E+000   0.100294E+001
      9.6400    0.100000E-001  -0.100000E-001  -0.200988E+003  -0.492388E+003  -0.693377E+003   0.501421E+000   0.501480E+000   0.100290E+001
      9.6500    0.100000E-001  -0.100000E-001  -0.200592E+003  -0.492441E+003  -0.693034E+003   0.501399E+000   0.501458E+000   0.100286E+001
      9.6600    0.100000E-001  -0.100000E-001  -0.200178E+003  -0.492449E+003  -0.692626E+003   0.501377E+000   0.501436E+000   0.100281E+001
      9.6700    0.100000E-001  -0.100000E-001  -0.199744E+003  -0.492410E+003  -0.692155E+003   0.501356E+000   0.501415E+000   0.100277E+001
      9.6800    0.100000E-001  -0.100000E-001  -0.199292E+003  -0.492327E+003  -0.691619E+003   0.501334E+000   0.501393E+000   0.100273E+001
      9.6900    0.100000E-001  -0.100000E-001  -0.198822E+003  -0.492199E+003  -0.691020E+003   0.501313E+000   0.501372E+000   0.100268E+001
      9.7000    0.100000E-001  -0.100000E-001  -0.198333E+003  -0.492026E+003  -0.690359E+003   0.501291E+000   0.501350E+000   0.100264E+001
      9.7100    0.100000E-001  -0.100000E-001  -0.197826E+003  -0.491808E+003  -0.689634E+003   0.501270E+000   0.501329E+000   0.100260E+001
      9.7200    0.100000E-001  -0.100000E-001  -0.197301E+003  -0.491547E+003  -0.688847E+003   0.501248E+000   0.501307E+000   0.100256E+001
      9.7300    0.100000E-001  -0.100000E-001  -0.196758E+003  -0.491241E+003  -0.687999E+003   0.501227E+000   0.501286E+000   0.100251E+001
      9.7400    0.100000E-001  -0.100000E-001  -0.196197E+003  -0.490892E+003  -0.687088E+003   0.501205E+000   0.501264E+000   0.100247E+001
      9.7500    0.100000E-001  -0.100000E-001  -0.195618E+003  -0.490499E+003  -0.686117E+003   0.501184E+000   0.501243E+000   0.100243E+001
      9.7600    0.100000E-001  -0.100000E-001  -0.195022E+003  -0.490063E+003  -0.685085E+003   0.501162E+000   0.501221E+000   0.100238E+001
      9.7700    0.100000E-001  -0.100000E-001  -0.194408E+003  -0.489585E+003  -0.683993E+003   0.501141E+000   0.501200E+000   0.100234E+001
      9.7800    0.100000E-001  -0.100000E-001  -0.193777E+003  -0.489064E+003  -0.682841E+003   0.501120E+000   0.501179E+000   0.100230E+001
      9.7900    0.100000E-001  -0.100000E-001  -0.193129E+003  -0.488501E+003  -0.681630E+003   0.501098E+000   0.501157E+000   0.100226E+001
      9.8000    0.100000E-001  -0.100000E-001  -0.192464E+003  -0.487896E+003  -0.680359E+003   0.501077E+000   0.501136E+000   0.100221E+001
      9.8100    0.100000E-001  -0.100000E-001  -0.191781E+003  -0.487249E+003  -0.679030E+003   0.501056E+000   0.501115E+000   0.100217E+001
      9.8200    0.100000E-001  -0.100000E-001  -0.191082E+003  -0.486560E+003  -0.677643E+003   0.501035E+000   0.501094E+000   0.100213E+001
      9.8300    0.100000E-001  -0.100000E-001  -0.190367E+003  -0.485831E+003  -0.676198E+003   0.501014E+000   0.501073E+000   0.100209E+001
      9.8400    0.100000E-001  -0.100000E-001  -0.189634E+003  -0.485061E+003  -0.674695E+003   0.500992E+000   0.501052E+000   0.100204E+001
      9.8500    0.100000E-001  -0.100000E-001  -0.188886E+003  -0.484250E+003  -0.673136E+003   0.500971E+000   0.501030E+000   0.100200E+001
      9.8600    0.100000E-001  -0.100000E-001  -0.188121E+003  -0.483399E+003  -0.671520E+003   0.500950E+000   0.501010E+000   0.100196E+001
      9.8700    0.100000E-001  -0.100000E-001  -0.187340E+003  -0.482509E+003  -0.669849E+003   0.500930E+000   0.500989E+000   0.100192E+001
      9.8800    0.100000E-001  -0.100000E-001  -0.186543E+003  -0.481578E+003  -0.668121E+003   0.500909E+000   0.500968E+000   0.100188E+001
      9.8900    0.100000E-001  -0.100000E-001  -0.185730E+003  -0.480609E+003  -0.666339E+003   0.500888E+000   0.500947E+000   0.100183E+001
      9.9000    0.100000E-001  -0.100000E-001  -0.184902E+003  -0.479600E+003  -0.664502E+003   0.500867E+000   0.500926E+000   0.100179E+001
      9.9100    0.100000E-001  -0.100000E-001  -0.184058E+003  -0.478553E+003  -0.662611E+003   0.500846E+000   0.500905E+000   0.100175E+001
      9.9200    0.100000E-001  -0.100000E-001  -0.183198E+003  -0.477468E+003  -0.660666E+003   0.500826E+000   0.500885E+000   0.100171E+001
      9.9300    0.100000E-001  -0.100000E-001  -0.182324E+003  -0.476344E+003  -0.658668E+003   0.500805E+000   0.500864E+000   0.100167E+001
      9.9400    0.100000E-001  -0.100000E-001  -0.181434E+003  -0.475183E+003  -0.656617E+003   0.500785E+000   0.500844E+000   0.100163E+001
      9.9500    0.100000E-001  -0.100000E-001  -0.180529E+003  -0.473985E+003  -0.654514E+003   0.500764E+000   0.500823E+000   0.100159E+001
      9.9600    0.100000E-001  -0.100000E-001  -0.179610E+003  -0.472749E+003  -0.652359E+003   0.500744E+000   0.500803E+000   0.100155E+001
      9.9700    0.100000E-001  -0.100000E-001  -0.178676E+003  -0.471477E+003  -0.650153E+003   0.500723E+000   0.500783E+000   0.100151E+001
      9.9800    0.100000E-001  -0.100000E-001  -0.177727E+003  -0.470168E+003  -0.647895E+003   0.500703E+000   0.500762E+000   0.100147E+001
      9.9900    0.100000E-001  -0.100000E-001  -0.176764E+003  -0.468823E+003  -0.645588E+003   0.500683E+000   0.500742E+000   0.100143E+001
     10.0000    0.100000E-001  -0.100000E-001  -0.175787E+003  -0.467443E+003  -0.643230E+003   0.500663E+000   0.500722E+000   0.100138E+001
